"x","y","set"
0.135061467066407,0.882442493073644,"train"
1.73862061556429,0.101545249792413,"train"
-0.647119380533695,-0.157907756292931,"train"
-1.86496037989855,0.335724036461351,"train"
1.16225270088762,0.445200648383507,"train"
2.69529855949804,-0.966888329822465,"test"
-0.935599379707128,-0.142099195479275,"train"
2.0576946423389,-0.25078105475935,"train"
1.17660979460925,0.0379634574444056,"train"
-0.526653853710741,-0.0591157046667671,"test"
2.03090428188443,0.0626106645804427,"train"
-2.52272520493716,-0.478704045616624,"train"
2.59004306187853,-0.0870365906492395,"train"
2.80616767192259,-0.319829065118888,"train"
1.91519604390487,0.692384283164737,"train"
-0.684740575030446,0.402754755474012,"train"
0.244993683882058,-4.21735786345685,"train"
0.391780253034085,-0.589099049254567,"train"
0.871684713754803,1.32984240244597,"train"
1.17633330775425,0.381476323935573,"train"
1.47140262415633,0.423108297793835,"train"
2.07394572487101,0.43175605184434,"train"
2.30184011952952,0.46086365005817,"train"
0.612008740659803,-0.847490571259294,"train"
-0.442576374392956,-0.802554027924163,"train"
-1.09080218011513,-0.600947004741413,"train"
-2.59954352164641,-0.317392600640259,"train"
-2.93738212902099,0.243622941890108,"train"
-0.580502854194492,-0.180801256687704,"train"
1.49797010840848,-0.281080485627306,"train"
1.72033804887906,0.0661196503710957,"train"
0.0419090408831835,16.7656453695093,"train"
-0.011986366007477,21.3890329312238,"test"
2.56827660743147,-0.0591247038901724,"train"
2.41746619110927,-0.709876497717847,"train"
2.12653042282909,0.241966738228248,"train"
-1.60509413899854,-0.607583636120631,"train"
0.189100425224751,-3.91398948791107,"train"
2.14099352667108,1.11663399002367,"train"
0.225869541987777,-4.94988757934541,"train"
2.44429902546108,-0.901128980755527,"train"
-2.30246889637783,0.18082324707616,"train"
2.94348150445148,0.707490365054957,"train"
1.41931528737769,-0.144590368241212,"train"
-1.08725596871227,0.200158150620148,"train"
-2.25061391154304,-0.509353479397265,"train"
-0.530384557787329,-0.192507404400163,"train"
-0.0472067277878523,15.7872479663052,"train"
-1.16887311497703,-0.255400634367035,"test"
-1.17835176223889,0.309754886583711,"test"
1.00341464113444,0.322758337115598,"train"
-0.932064197491854,0.0178929452254929,"train"
-0.0911740246228874,8.32527686012077,"train"
-0.728447499219328,-0.0882919064053225,"train"
-1.29087444255129,0.887813370009972,"train"
2.69947373354807,0.146160659529228,"train"
-1.80151487980038,-0.589949661119032,"test"
-2.82791321631521,0.0341481910618505,"train"
1.41284073377028,0.537872760302909,"train"
0.235603307839483,-3.75485007716224,"train"
1.02052163332701,-0.0562624422167895,"train"
0.861070250160992,-0.270545429049909,"train"
2.08440552698448,-0.140676977650655,"train"
-1.14154096366838,-0.518747650973679,"train"
-0.475086672697216,-0.137095468335853,"train"
0.0024119415320456,22.9136722827537,"train"
-2.91191136511043,0.229303469325525,"train"
-2.25791699811816,0.169452051379169,"train"
2.81581221520901,0.545395572663203,"train"
-2.49698434537277,0.547821151855055,"train"
-0.192388981115073,-2.72420877555393,"train"
1.8487043492496,-0.171612622817962,"train"
-0.565486136823893,-0.381348939487909,"train"
-1.24556512618437,-0.388505013151782,"train"
0.573101126588881,0.114406764204423,"train"
-2.78865488944575,-0.103484642678639,"train"
-2.70761506771669,-0.855111009500227,"train"
-1.19250314729288,0.680858909731901,"train"
2.15957811987028,-0.651179631568696,"train"
0.581665302626789,-0.279851841244892,"train"
0.0304237017408013,18.8827927539598,"train"
0.398941066581756,-1.92838516376731,"test"
1.3572217784822,0.579600145331552,"test"
-1.92565345577896,-0.0248082113805446,"train"
-0.204337955452502,-2.62153635102241,"train"
-1.61502428166568,0.222201142032114,"train"
2.14110414823517,-0.0438665815714947,"train"
-2.26456937659532,-0.828652076033648,"train"
-1.87092145951465,-0.42090727502333,"train"
1.59481094917282,-0.350799359654696,"train"
0.524965231306851,0.348756777087498,"train"
1.58684222493321,0.302941124862322,"train"
2.50056744692847,0.71034787197473,"train"
2.61652016686276,0.0151197833796255,"train"
0.781262688338757,0.227952500526592,"train"
1.72514315089211,0.390384204661527,"train"
0.0904699573293328,6.59544693579755,"test"
2.38827304914594,0.340868313629833,"train"
-1.85583041142672,-0.149668210608057,"train"
1.54997587250546,0.27265059962726,"train"
-1.14259241195396,0.749640084593268,"test"
-0.289839814882725,-1.99397979969832,"test"
0.402622837107629,-1.21127239805237,"train"
2.32343879481778,-0.606850041254292,"train"
-0.182310772128403,-2.45303334343374,"train"
-1.04839888913557,0.544441421456955,"train"
1.45425721211359,-0.380641554354983,"train"
0.586542831268162,-0.328501704190556,"train"
2.52416321402416,-0.272912728801553,"train"
0.0709636956453323,11.0509602916544,"train"
-2.72620587050915,-0.300671413667548,"train"
-1.30263841710985,-0.76208355351209,"train"
-0.886952343396842,0.28732109081507,"test"
-1.92937553906813,0.184239568163911,"train"
-0.658160249702632,0.712973344383884,"train"
1.8688254263252,0.0491252311506411,"train"
-2.14015350490808,-0.338592143911263,"train"
-1.74861784558743,-0.541753890145069,"test"
1.29729438107461,0.118359523918711,"train"
-0.934871815145016,-0.370592335151028,"train"
0.162577074486762,-1.46853580622852,"train"
2.76317932270467,-0.603392231658461,"train"
-2.42419689008966,-0.0308899221949085,"train"
-1.36508706165478,0.601943921505963,"train"
0.708928136620671,0.678250164390446,"train"
-1.95575826941058,0.307211200055611,"train"
1.36450676014647,0.568805403412462,"train"
-2.31808767048642,-0.374493288478856,"train"
-1.96239045448601,-0.133435851868398,"train"
2.61449304688722,-0.138546551973436,"train"
-2.11208045901731,-0.00325985144966437,"train"
-1.57019225461408,0.188495871208162,"test"
-0.673561935313046,0.0264939862129299,"train"
0.439199682790786,-1.50262198278722,"train"
2.29218785231933,-0.80783958343303,"train"
-0.590289391111583,0.140560385732294,"train"
-0.716771795880049,-0.359536873213919,"train"
0.226602293550968,-3.6135844500711,"test"
1.35186483571306,0.131220304170371,"train"
2.65707432897761,0.0830169236802912,"train"
-1.27998859528452,0.791900474980826,"train"
0.244445017073303,-4.11454534454804,"train"
0.111492629628628,3.85625254725097,"train"
0.237923664506525,-3.88263075076805,"train"
1.77611923450604,-0.0607634752310746,"train"
-0.536738374270499,-0.10130963730624,"train"
-2.68097209744155,0.258344866064267,"train"
0.271985071711242,-3.30537349835978,"train"
1.87206645822152,0.686221009879749,"train"
-2.51783013856038,0.639393688046631,"train"
-0.438334740232676,-0.143169252376696,"train"
2.89959164243191,0.179287297698034,"train"
0.43850730964914,-0.81141963525532,"train"
1.35212893830612,0.894723212165351,"train"
-0.575701686087996,0.307456401575691,"train"
-0.869027639273554,0.312165287029319,"train"
-0.738557187840343,0.20103493567572,"train"
0.402974762488157,-0.696842484514224,"train"
1.41689498070627,-0.453999326257471,"train"
-1.30961321108043,1.18587479224805,"train"
0.946547209750861,0.376616721285555,"train"
-0.00907802022993565,22.2057725144226,"train"
-2.61393581097946,-0.242014265932467,"train"
-2.06442706100643,0.0542098489384964,"train"
-1.67503851139918,-0.0363703073767794,"test"
2.34166581183672,-0.0589579472515865,"train"
1.9448853819631,-0.307262329919798,"train"
-2.20350155979395,-0.559748540927732,"test"
-2.88264350406826,-0.688667284987024,"test"
-0.895354202482849,-0.479270603360953,"train"
-0.917839488945901,0.923053963415194,"train"
0.996846113819629,-0.301418777956592,"train"
-2.51641356479377,0.792494864077779,"train"
-2.80197381600738,-0.171996429930137,"train"
1.79643887327984,-0.780643982196188,"train"
-0.0190075440332294,21.7572377364982,"train"
-2.33243925310671,-0.151274002930162,"train"
2.13638465479016,-0.0884113227398485,"train"
-1.73975737765431,-0.310719410296883,"train"
2.53530872706324,0.137009973085808,"train"
-1.20223219692707,-0.00852080625230964,"train"
2.29487941274419,-0.573967630766908,"train"
-0.177122130990028,-1.03736423987745,"train"
-0.585840424988419,0.00608612826260593,"train"
2.92230037786067,0.608809386142692,"train"
-2.05004632333294,-0.111031050187844,"train"
-2.96134963352233,0.471992695499926,"train"
0.586088303010911,0.0417464779301461,"train"
2.0703737991862,0.120460949676073,"train"
2.8987691514194,-0.866752563725931,"train"
2.58780203573406,0.540682015499691,"train"
-1.37634747102857,0.0446874623554693,"train"
1.71590306656435,0.402633599632672,"train"
-2.85428877873346,0.283170381326686,"train"
2.02675089798868,0.334269874675676,"train"
1.58646421227604,-0.152142161434474,"train"
-2.77539299195632,-0.0905683735576936,"train"
-2.25821246718988,-0.146913950439283,"train"
1.23924073716626,-0.0133718892818987,"train"
-0.661336534190923,-0.517684711963531,"train"
-2.48309156158939,-0.209058696404382,"train"
-1.03323373943567,0.226836907126776,"train"
1.81731356168166,0.36053311132676,"train"
-1.61088538309559,-0.437113131358796,"train"
2.69142361404374,-0.501244723031966,"train"
-2.40142350224778,-0.343624933609045,"train"
-1.3636617148295,0.220961883916326,"test"
2.52784837502986,-0.443814967232485,"train"
2.45374550297856,-0.0509543236522983,"train"
-1.67918659094721,-0.301434829968947,"train"
-2.31562592228875,-0.00634733723509177,"train"
2.90430256398395,0.13798092626292,"train"
0.643650486599654,0.68937965685023,"train"
-2.10274457931519,-0.247356985883252,"test"
-0.721821445506066,-0.372145561404612,"train"
1.60949780093506,-0.386685589060404,"train"
-1.91982320230454,0.0701310966421012,"test"
0.555823645088822,-0.315786601551281,"train"
-0.545072969980538,0.0582658241288791,"train"
-1.02986866375431,-0.300130161957752,"train"
-1.53280352102593,-0.381398543190464,"train"
2.43488621665165,0.173786494692273,"train"
0.14265300007537,-0.026831661999971,"train"
-1.12038841377944,-0.336731841955874,"train"
-2.76187437493354,0.50343518187303,"train"
2.47859268821776,-0.399957539585349,"test"
1.31316643673927,0.64794962286416,"train"
2.80807751649991,0.645546477449653,"train"
-2.06053795153275,-0.221594658965199,"test"
-1.01860989443958,0.237802068011431,"test"
1.79587314650416,-1.02527222753034,"train"
0.966136766597629,0.802906289952865,"test"
0.382266917265952,-0.555919608415572,"train"
2.41608634963632,0.0997326313171365,"train"
-1.36736968578771,-0.738769858267485,"train"
-0.310485736001283,-1.90341700334492,"train"
-2.25502050295472,-0.130848063397644,"train"
0.69874291587621,-0.16413344259698,"train"
-2.88591443980113,-0.283290409666365,"test"
1.88194121746346,0.268053929549565,"train"
1.98188701691106,-1.0366652052712,"train"
-2.40358079457656,0.739102676946464,"test"
-0.691143192350864,-0.123963362088549,"train"
-2.87714759772643,0.192893177548178,"train"
0.200127506162971,-4.04854218547788,"train"
-1.92409223131835,0.528684344731184,"test"
1.47424978623167,-0.431493122308003,"train"
0.149578054435551,-1.04796971606564,"train"
1.32442515296862,0.383338149371221,"train"
0.10852223681286,3.63206679324549,"train"
0.430335444398224,0.00263268544543493,"train"
-1.25763727258891,-0.602447855990001,"train"
1.83350568870082,0.731902178158064,"train"
0.0338047002442181,18.109375145544,"train"
1.48984901234508,-0.0908370530198691,"test"
2.82916939118877,0.335151817910259,"test"
-1.16788105526939,0.51159664712414,"train"
1.33948843320832,0.350990511540975,"test"
-1.32179992413148,1.11558378495697,"train"
-1.96399422409013,0.038978066952292,"test"
-1.05778642371297,-0.118535035981309,"train"
1.74171991366893,0.72688740423213,"train"
-0.755120750516653,0.566622958213971,"train"
-1.7443993287161,-0.0499715389480279,"train"
-0.279338945634663,-3.25527608196653,"train"
-2.89407047443092,1.0916961346894,"train"
-1.85001311078668,0.582933656235472,"train"
-2.87618813663721,-0.144493947003166,"train"
-1.7507624826394,-0.66810820572793,"train"
-0.0683082053437829,11.7437525119401,"train"
1.91489002900198,0.138376132894298,"train"
0.24594538891688,-5.12880807732775,"train"
-1.83872698014602,0.729256459686868,"train"
0.258566804230213,-4.82949844427678,"train"
2.96799155557528,1.50874695859102,"train"
0.863076511770487,-0.229779632474568,"train"
0.842741965781897,1.13959752125061,"train"
0.871865606401116,0.557834644368059,"train"
0.256823361385614,-2.58477218724632,"train"
-1.75542460056022,0.115506237911756,"train"
0.277884646318853,-3.62448756847782,"test"
0.309139288030565,-2.36989993006922,"train"
2.44618610898033,-0.539851862949529,"train"
-2.01480002095923,0.729614485368493,"train"
0.978481667116284,-0.0849329612779095,"train"
0.376849478110671,-1.67938919430616,"test"
-2.7598009170033,0.164446759069623,"test"
1.11901747249067,-0.153035321592282,"train"
-1.27452554740012,0.841778177623827,"train"
-2.37658948637545,-0.123360540580613,"train"
2.2951891310513,-0.168133277316739,"train"
1.02016625599936,-0.097711050021793,"train"
0.013624572660774,21.6924611552561,"train"
-1.88551761070266,0.183150680657774,"train"
0.794471950270236,-0.0390865722213916,"test"
0.726451635360718,-0.795441986536585,"train"
-1.77736110985279,0.298481903140284,"train"
-2.96965522086248,-0.416358917257847,"train"
0.0140575608238578,21.4400433863554,"train"
-1.54890914680436,0.516719376986791,"train"
-1.35831888578832,0.425800696795729,"train"
2.79008178971708,0.0463190301369638,"train"
-1.48385633016005,-0.721455607485396,"train"
-1.25940554682165,0.500021960208364,"train"
-1.79728547343984,0.159578914045136,"train"
2.16995286522433,-0.604212997138033,"train"
-1.91339146625251,-0.223475766905344,"train"
0.890849516261369,0.915804947550536,"test"
0.445762190502137,-0.0717436179219124,"train"
-1.28092599101365,0.623646528085014,"train"
-0.455693706404418,-0.711925836470553,"train"
-0.167396888136864,-1.25497584232943,"train"
-0.201705729123205,-1.77396282549776,"train"
-1.48156218230724,0.151337877493515,"train"
1.61523856082931,0.0203261869636657,"train"
1.31724949367344,0.461636513949596,"train"
1.07257125293836,-0.646334984331696,"train"
0.541851635556668,-0.0513278814028656,"train"
1.04369447054341,1.06254012992303,"train"
-0.326323456596583,-1.4538644441046,"train"
1.52125848038122,-0.587706336942341,"train"
-1.247039783746,-0.0238396116231213,"train"
2.86701423022896,-0.0182614189596683,"train"
0.755504064727575,-0.487208602525652,"train"
0.255845821928233,-3.48433046219705,"train"
1.40339180314913,-0.0846574550411766,"train"
-1.79875955265015,0.239121180288922,"train"
-0.575519769452512,-0.761134858112357,"train"
-1.34942353935912,-0.182044736782322,"train"
1.35633702389896,1.29003197897475,"train"
-2.8284240947105,0.39321770832935,"train"
-2.4557523149997,-0.297517179471462,"train"
-0.475340130273253,0.519712957401812,"train"
-1.39147244207561,-0.728791472615178,"train"
-0.331760605797172,-2.52845820716811,"train"
2.16640761075541,-0.0118041460547726,"train"
2.0918011860922,-0.129510238041172,"train"
-1.90571443783119,-0.331768445496184,"train"
-2.15721726603806,0.0556334052011548,"train"
0.907112608663738,-0.0798317797589705,"train"
2.78061588574201,-0.614072232061856,"train"
-2.34267907217145,-0.0421408587530748,"train"
2.47149979881942,0.431551949859029,"train"
-2.44587051775306,0.596483357116507,"train"
2.12716746423393,0.71083815745159,"train"
1.69070845562965,0.382085241830204,"test"
1.84700882714242,-0.201856159076889,"train"
1.86320127407089,0.248518425639358,"train"
0.0324503676965833,17.847527246813,"train"
-0.995093403384089,0.167046705542378,"train"
1.24925524229184,0.373217337079123,"train"
-0.725213425699621,-1.00891983175606,"train"
0.0634917709976435,12.3734498805958,"train"
-2.04180535208434,1.42119841552909,"train"
1.40197577979416,0.04948432531429,"train"
0.649796859361231,-0.524128317799554,"test"
0.474655602592975,-0.217508438956683,"train"
-0.222495550755411,-1.8438606831358,"train"
-0.852759492583573,0.353080669421596,"train"
-0.463827770669013,0.491407467776906,"train"
0.095684302970767,6.51304463416399,"train"
-2.88510543107986,0.501001962251307,"train"
-0.97977818408981,-0.0246109236939148,"train"
1.42125102085993,-0.175191715297965,"train"
1.41723836632445,0.226052015765277,"train"
-1.21641848562285,0.537335506414685,"train"
-0.201989430002868,-2.11799559264414,"train"
1.76390617853031,-0.788907825105591,"train"
1.20493898727,-0.516724867762677,"train"
