"id","MEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","pt2.mean","pt2.median","pt2.mode","pt3.mean","pt3.median","pt3.mode","ols","qr","svm.linpred","svm.polypred","svm.radpred","svm.sigpred","ann","knn.pred","gbm","gam","loess","bart","cart"
"15",18.9,0.06417,0,5.96,"0",0.499,5.933,68.2,3.3603,5,279,19.2,396.9,9.68,23.5551343145105,23.0408161651374,22.9008016032064,21.5184833987057,20.7744041249831,20.5200400801603,24.2461495395676,22.243063671831,22.1976446073089,21.4527379282544,20.9133236946339,20.3664437379725,22.6718947871515,24.8368421052632,23.0481098870099,24.5119904034267,NA,21.4701996488184,21.7514705882353
"16",30.8,0.02763,75,2.95,"0",0.428,6.595,21.8,5.4011,3,252,18.3,395.63,4.32,29.3795283612624,29.0308473196257,29.1773547094188,26.8206620512975,26.1153017196858,26.1472945891784,31.4309588519876,29.22259188465,29.6142653552765,28.6549985675989,27.8318662843866,14.5329838613089,22.6718947871515,31.3842105263158,28.4387528414947,28.7648664252794,NA,29.4958991434661,27.709756097561
"17",34.9,0.03359,75,2.95,"0",0.428,7.024,15.8,5.4011,3,252,18.3,395.62,1.98,29.8698735261402,28.2083155726554,26.9048096192385,27.7464886877732,27.4690126278543,28.2034068136273,34.2159155247878,32.1586865125944,32.5607717124389,33.4526060622899,33.4297762651313,-2.03962157441336,22.6718947871515,31.6736842105263,38.4418693743599,37.7812383810901,NA,33.5775026605889,34.48
"18",25.3,0.1415,0,6.91,"0",0.448,6.169,6.6,5.7209,3,233,17.9,383.37,5.81,25.7739222912964,25.4635332514006,25.7144288577154,27.0995501715614,27.2945298184421,27.1212424849699,25.34461169623,24.8261114461194,25.1231490819804,25.3710491153761,23.5223631013878,21.1188776213771,22.6718947871515,23.3263157894737,24.7329256613897,26.4693005009618,NA,24.7255401777189,21.7514705882353
"19",16.6,0.22927,0,6.91,"0",0.448,6.03,85.5,5.6894,3,233,17.9,392.74,18.8,19.3931008877677,20.2863769062727,23.4418837675351,23.9967671448377,23.8172132630013,26.7965931863727,17.4985926125198,18.5194704899723,18.3038248372604,18.1932104371117,19.2366196283808,14.7760492020522,22.6718947871515,28.8421052631579,17.3757208871569,18.5788807105845,NA,19.1184951923223,17.5071428571429
"20",14.4,0.25387,0,6.91,"0",0.448,5.399,95.3,5.87,3,233,17.9,396.9,30.81,13.2674067466772,13.1681151625064,17.3817635270541,21.5091276809959,22.2386144591257,23.3336673346693,7.56815864510536,10.8480787682246,11.0068651677024,13.758728608552,19.280580022272,-20.6252584407315,22.6718947871515,27.5947368421053,15.0952056706563,15.088312350719,NA,14.1486987566978,17.5071428571429
"21",19.4,0.21977,0,6.91,"0",0.448,5.602,62,6.0877,3,233,17.9,396.9,16.2,18.2367903077602,17.8001986698375,18.0310621242485,22.5011858846116,22.1498564670507,22.7925851703407,17.0675378678967,17.4741911269822,17.4129306789434,18.7118474894247,18.9507994437922,17.4396000889261,22.6718947871515,24.8210526315789,17.2861035425366,19.3363165699292,NA,18.223094978063,17.5071428571429
"22",23.3,0.15445,25,5.13,"0",0.453,6.145,29.2,7.8148,8,284,19.7,390.68,6.86,24.2819520247282,24.0799073029765,24.6322645290581,30.119950095926,30.2213104942292,29.6102204408818,22.218652907393,21.9334295189119,22.0736421851904,21.9924991265397,22.161925532985,34.7093489024878,22.6718947871515,26.3789473684211,23.3966953827027,21.7611084207167,NA,24.1321063227132,21.7514705882353
"23",19.6,0.10328,25,5.13,"0",0.453,5.927,47.2,6.932,8,284,19.7,396.9,9.22,21.5294325783774,21.4609198096606,23.0090180360721,23.1791859466485,23.0112808187002,23.6583166332665,21.5780072825267,20.6929632297234,20.7377102910823,20.7129445164536,19.7773111300996,39.8110706098731,22.6718947871515,24.4263157894737,22.454396705376,19.7222829896158,NA,22.1782193982669,21.7514705882353
"24",25,0.1265,25,5.13,"0",0.453,6.762,43.4,7.9809,8,284,19.7,395.58,9.5,21.5550474293205,21.420827702516,18.7885771543086,32.321333327292,33.2379941599336,32.6402805611222,22.3778990860446,23.5505760495187,23.6580868366631,24.4283687809518,26.4702660122585,35.9654656329472,22.6718947871515,24.1526315789474,23.535495679401,21.0517978008411,NA,24.9693107503282,27.709756097561
"25",22,0.05789,12.5,6.07,"0",0.409,5.878,21.4,6.498,4,345,18.9,396.21,8.1,24.3506156638317,23.6339476936327,19.9789579158317,19.7936040213903,20.1764321193298,20.9529058116232,21.428917384488,20.8416707734104,21.1918315700648,20.7382748512228,19.948269636344,31.6056457204382,22.6718947871515,25.0105263157895,22.8759510530107,19.9910188438784,NA,21.281906248448,21.7514705882353
"26",24.1,0.07896,0,12.83,"0",0.437,6.273,6,4.2515,5,398,18.7,394.92,6.78,25.0436286083183,24.6836743502246,24.7404809619238,22.3530579430693,21.7630256237734,22.0350701402806,25.6524537256124,24.4837766363949,25.1268719912457,23.3772147994701,23.8142403604625,35.9183560472356,22.6718947871515,24.5947368421053,23.6817685289335,23.0455727288665,NA,23.3577105548322,21.7514705882353
"27",21.2,0.05646,0,12.83,"0",0.437,6.232,53.7,5.0141,5,398,18.7,386.4,12.34,20.6074363496141,20.2002199009307,20.0871743486974,19.4302706849062,19.3855250857457,19.6543086172345,21.2548629906404,20.8896803923983,21.0437962628944,21.4832103079035,20.7603094172961,26.7390221302665,22.6718947871515,20.9210526315789,20.1861252588681,20.1351652503718,NA,19.8096900112744,21.7514705882353
"28",24.8,0.03659,25,4.86,"0",0.426,6.302,32.2,5.4007,4,281,19,396.9,6.72,26.3543454338584,26.5770689353298,26.2555110220441,27.4205279961612,27.7454365933509,27.3376753507014,26.2464124127417,24.914413329951,25.182059859022,24.1722104291389,23.7516341180167,36.7917082445669,22.6718947871515,26.2052631578947,23.4343556734065,22.6535663726079,NA,23.6684676743337,21.7514705882353
"29",23.9,0.05059,0,4.49,"0",0.449,6.389,48,4.7794,3,247,18.5,396.9,9.62,25.2091541748679,24.67742832949,23.0090180360721,21.749531000133,21.3801758674682,22.251503006012,24.6702739992855,24.323791750972,24.4097545030137,24.180993321257,24.60521301673,26.4130824784514,22.6718947871515,24.8368421052632,22.8845466474151,19.826838392605,NA,24.3478029953622,21.7514705882353
"30",26.6,0.05735,0,4.49,"0",0.449,6.63,56.1,4.4377,3,247,18.5,392.3,6.53,28.9442480455522,28.8934311804061,29.502004008016,31.561947222513,31.9886912499465,31.125250501002,27.9860163079188,26.7625252410307,26.622679890398,26.7541968131356,27.1314269265076,28.3897690814052,22.6718947871515,24.9368421052632,24.3360100996313,23.5209384476703,NA,27.6432878246013,27.709756097561
"31",22.2,0.07151,0,4.49,"0",0.449,6.121,56.8,3.7476,3,247,18.5,395.15,8.44,26.4361589245141,26.0250288755255,23.7665330661323,29.0427258064545,31.7783924869538,31.9909819639279,26.2065832750849,24.3202901433746,24.2717043057526,23.6402589824478,23.0723522916526,25.8679159756299,22.6718947871515,25.5157894736842,25.1435308837965,23.62393575371,NA,25.4597784252254,21.7514705882353
"32",23.6,0.0566,0,3.41,"0",0.489,7.007,86.3,3.4217,2,270,17.8,396.9,5.5,31.9465173606633,32.5794872857083,33.6142284569138,30.5977397887144,30.7932673010678,29.8266533066132,30.9697898396458,29.3291181069004,28.7613087046936,29.8478654036872,29.8454016955494,37.5929115240115,22.6718947871515,27.4894736842105,32.4094127121407,31.9454119289169,NA,28.0292589915411,34.48
"33",22.9,0.04203,28,15.04,"0",0.464,6.442,53.6,3.6659,4,270,18.2,395.01,8.16,18.180761603215,18.3097302242141,20.8446893787575,28.1207026542506,26.3687448272986,25.9308617234469,29.243535232624,26.6089565808518,26.6607208126907,23.0776285006874,24.8912127271972,60.0970763260994,22.6718947871515,26.6157894736842,24.9364272177847,23.9757598904758,NA,23.6522476656961,21.7514705882353
"34",21.4,0.11504,0,2.89,"0",0.445,6.163,69.6,3.4952,2,276,18,391.83,11.34,25.0956152935285,24.1206797593611,22.1432865731463,23.0553881082175,22.7701504693431,22.7925851703407,24.7180273122361,23.4609615573735,23.3505576167294,23.0308642791101,22.4520016875351,22.8839195641035,22.6718947871515,24.3263157894737,21.6651793839963,22.0758041452381,NA,21.2054648683218,21.7514705882353
"35",26.5,0.11432,0,8.56,"0",0.52,6.781,71.3,2.8561,5,384,20.9,395.58,7.67,26.9790990659484,27.8094682040872,28.4198396793587,25.928437756552,27.0295740081276,26.3637274549098,25.6387966509181,24.5394461690937,24.7970281685366,22.6921485831696,24.2974028331413,27.6251926054018,22.6718947871515,23.8368421052632,26.903628916983,25.8600826192627,NA,26.6921892276329,27.709756097561
"36",18.6,0.22876,0,8.56,"0",0.52,6.405,85.4,2.7147,5,384,20.9,70.8,10.63,35.3327711310262,35.6208964068298,37.4018036072144,12.9491383798806,12.9387365836784,12.9448897795591,19.178452240093,17.9887086337694,17.7987856094191,21.4547034333016,19.1868103380435,-17.8719581598938,22.6722544498658,16.9421052631579,20.6327211481284,20.7593015383128,NA,16.5525155468476,21.7514705882353
"37",19.5,0.1712,0,8.56,"0",0.52,5.836,91.9,2.211,5,384,20.9,395.67,18.66,17.5784953424459,17.4154778159085,17.5981963927856,18.7989655848331,20.1884886964596,20.1953907815631,16.6948806661771,16.3574147190691,16.8126488183467,18.1574536157866,17.6551738359413,-8.26770363549736,22.6718947871515,24.8578947368421,17.2659526525865,14.7005614726058,NA,17.0234219110519,17.5071428571429
"38",22.8,0.10084,0,10.01,"0",0.547,6.715,81.6,2.6775,6,432,17.8,395.59,10.16,21.1738564678043,20.6950477598131,19.8707414829659,19.0455667958814,18.8902081519023,18.8967935871743,26.6139554375,25.5367729021595,25.299346379709,22.878983956177,25.0220035553791,31.5699389993053,22.6718947871515,19.6842105263158,22.8541576609861,22.8597921493003,NA,22.0878667206269,27.709756097561
"39",18.3,0.17134,0,10.01,"0",0.547,5.928,88.2,2.4631,6,432,17.8,344.91,15.76,21.9085457264713,21.5250805691159,19.1132264529058,19.1775802244954,19.2181410041543,19.2214428857715,20.3151598461159,19.3190775047038,19.1480216382315,21.0052650664325,18.3914720031343,1.69760331766922,22.6718947871515,22.2368421052632,18.8249075817549,20.0366721286253,NA,17.9352583978907,17.5071428571429
"40",22,0.06899,0,25.65,"0",0.581,5.87,69.7,2.2577,2,188,19.1,389.15,14.37,7.78774973110687,7.66918733858724,7.20941883767535,19.5820596252552,19.740319802685,21.6022044088176,21.8376913619061,20.1797268123177,20.4409847305593,21.3287073896365,21.165143470929,16.1083435571531,22.6718947871515,28.4736842105263,21.2024111665668,18.2587406122903,NA,22.7668435484516,21.7514705882353
"41",20.5,0.09299,0,25.65,"0",0.581,5.961,92.9,2.0869,2,188,19.1,378.09,17.93,5.66755760528143,4.00510850098153,0.5,18.7050750746709,19.0334168963993,20.9529058116232,20.1843154276562,19.023240595907,19.128323537413,19.1803021904599,19.1346758009738,7.2282413133587,22.6718947871515,28.9736842105263,18.2680042579006,17.2489446460067,NA,17.753069851887,17.5071428571429
"42",17.3,0.15038,0,25.65,"0",0.581,5.856,97,1.9444,2,188,19.1,370.31,25.41,4.41307790317947,3.69132663008832,0.5,16.6731656921604,17.1277783264542,19.3296593186373,15.1107933663303,15.7075907998645,16.106023334734,16.8130603538044,17.035311772513,-5.21576250829568,22.6718947871515,28.9736842105263,16.1386489253859,14.1704695458118,NA,15.418421646118,17.5071428571429
"43",18.8,0.09849,0,25.65,"0",0.581,5.879,95.8,2.0063,2,188,19.1,379.38,17.58,5.14065218532062,3.98897809193719,0.716432865731463,18.6141636292144,18.9099137655661,20.8446893787575,20.3286567951732,18.8271589187596,18.8739082499214,18.8767001090292,18.8964443438816,6.86612127780337,22.6718947871515,28.9736842105263,18.2680042579006,17.7943046965948,NA,17.4598083043333,17.5071428571429
"44",23,0.59005,0,21.89,"0",0.624,6.372,97.9,2.3274,4,437,21.2,385.76,11.12,17.3223433228058,17.4610031644714,17.9228456913828,18.9558974907172,19.0283060445438,19.6543086172345,20.2610204256978,19.068025523423,19.2495503644105,20.0882183694904,19.8814475740756,20.5999715200423,22.6718947871515,19.6842105263158,20.9823251473247,18.4624653497715,NA,20.2112821074083,21.7514705882353
"45",15.6,0.97617,0,21.89,"0",0.624,5.757,98.4,2.346,4,437,21.2,262.76,17.31,12.8163215975777,11.9471230309841,9.15731462925852,10.7296375363372,10.670236410681,10.564128256513,12.8329736916436,12.430889583046,12.7150577837881,16.8931041679421,15.2876915391043,2.68222118492099,22.6718947871515,23.0421052631579,17.1737393821818,16.3678048268736,NA,14.1964416857494,17.5071428571429
"46",17.8,0.54452,0,21.89,"0",0.624,6.151,97.9,1.6687,4,437,21.2,396.9,18.46,15.3081583276178,15.4336855830281,14.3517034068136,17.2173060739323,17.2151004570627,16.5160320641283,15.8488159946889,16.0001543481059,16.5746618245582,16.1427329491514,15.9085606511654,14.7324992059633,22.6718947871515,17.8210526315789,17.1034718728921,18.6940438959478,NA,16.5913849420316,17.5071428571429
"47",14.4,1.62864,0,21.89,"0",0.624,5.019,100,1.4394,4,437,21.2,396.9,34.41,4.08733269775048,3.4597483827766,2.12324649298597,10.5173982707426,10.235412304711,7.20941883767535,2.14521501029366,4.77633725188383,6.019490002007,9.37469094101468,13.7035159707293,27.1678107726436,22.6718947871515,17.8210526315789,19.6159679189086,18.5058671015161,NA,13.0699810531287,17.5071428571429
"48",13.4,3.32105,0,19.58,"1",0.871,5.403,100,1.3216,5,403,14.7,396.9,26.82,14.6273521800242,15.0857471650418,15.6503006012024,17.6228200198714,17.085386073695,17.2735470941884,14.1516094079909,15.9858708047107,15.3034257638093,13.0711110254906,15.3497296728037,-4.25587009481616,22.6718947871515,22.3105263157895,22.3548313943817,18.2679818091644,NA,20.7138440509987,17.5071428571429
"49",15.6,4.0974,0,19.58,"0",0.871,5.468,100,1.4118,5,403,14.7,396.9,26.42,14.6287047209715,15.3884439340759,15.7585170340681,22.2917073658202,22.4950334506742,28.0951903807615,11.0080111824611,13.5815939277358,13.5424666143771,15.4803827436237,15.8303170150228,-11.5829883918782,22.6718947871515,24.1894736842105,20.2973072002709,16.374626701883,NA,15.3178849060377,17.5071428571429
"50",11.8,2.77974,0,19.58,"0",0.871,4.903,97.8,1.3459,5,403,14.7,396.9,29.29,13.7469830245606,13.9074037471248,14.5681362725451,14.4261042912797,14.1410146641133,14.2434869739479,7.56836761422831,10.1572970466702,10.2305298251606,14.9359412149621,16.1041275461357,-7.42300395701707,22.6718947871515,22.2947368421053,21.0354414422398,17.0518361862218,NA,20.769936981425,17.5071428571429
"51",13.8,2.37934,0,19.58,"0",0.871,6.13,100,1.4191,5,403,14.7,172.91,27.8,16.7957049563824,15.8830481256537,15.9749498997996,15.1102040879379,14.3185236403974,13.9188376753507,9.71590898428459,13.8609734688419,13.6724927985367,18.0379835353992,16.3730450067617,-18.0378994622754,22.6718947871515,22.4947368421053,20.6382789800035,18.8384349803779,NA,20.6672892762267,17.5071428571429
"52",15.6,2.15505,0,19.58,"0",0.871,5.628,100,1.5166,5,403,14.7,169.27,16.65,21.4173164490731,22.3063578483171,27.0130260521042,18.867022371753,19.3053933232687,19.3296593186373,15.328872672351,15.6326172017696,14.852624254786,15.9670991811796,15.9033144576318,-21.9804867906442,22.6718947871515,22.4947368421053,20.7415334081711,20.6481039866469,NA,20.2947303931592,17.5071428571429
"53",19.6,1.49632,0,19.58,"0",0.871,5.404,100,1.5916,5,403,14.7,341.6,13.28,19.2212437025001,18.687481770368,16.8406813627255,17.091294334519,17.2286398162371,19.1132264529058,18.7788860429051,17.8235897720678,17.0443932743775,16.7374875348563,17.2316955779975,-9.99035255579361,22.6718947871515,24.4526315789474,19.9717223036222,19.2417031072454,NA,18.1146056260383,38.0428571428571
"54",41.3,1.22358,0,19.58,"0",0.605,6.943,97.4,1.8773,5,403,14.7,363.43,4.59,28.2505230742427,26.1168895508156,24.4158316633267,24.2118713762773,24.3116824496058,26.2555110220441,34.2359657286421,30.7369134134229,29.6009977278103,33.7472516234068,35.0747253044403,51.2964443856881,22.6718947871515,24.5526315789474,32.6971656180789,35.4577823248403,NA,33.3832745673864,27.709756097561
"55",24.3,1.34284,0,19.58,"0",0.605,6.066,100,1.7573,5,403,14.7,353.89,6.43,24.8013095322461,24.4201030614139,23.874749498998,23.1196285909431,22.9711664410511,22.0350701402806,30.4105831109505,25.9321931732752,24.7722886335912,26.3031193302652,25.954411186731,27.7330703370331,22.6718947871515,24.4526315789474,25.7022753358766,31.5679824248682,NA,27.1903896012982,21.7514705882353
"56",50,1.51902,0,19.58,"1",0.605,8.375,93.9,2.162,5,403,14.7,388.45,3.32,36.354408635263,36.5376477046565,45.8426853707415,25.3168077176095,25.3499251272321,26.688376753507,42.6932010507004,40.5408459650917,38.8712727798593,48.5176312236045,44.8996765516106,81.9980615760867,22.6718947871515,24.7684210526316,48.7993612411836,47.4412828191862,NA,50.2699350540158,44.6857142857143
"57",23.8,2.3004,0,19.58,"0",0.605,6.319,96.1,2.1,5,403,14.7,297.09,11.1,22.3633711137614,22.5303617223265,23.7665330661323,20.1844517595146,17.8436965910523,18.3557114228457,26.8389994459051,24.3122167179384,23.3763268105298,24.9760596334539,25.3824142013864,12.3524867758139,22.6718947871515,24.7684210526316,22.3434682225333,24.0132401403175,NA,22.5269510683804,21.7514705882353
"58",17.4,1.20742,0,19.58,"0",0.605,5.875,94.6,2.4259,5,403,14.7,292.29,14.43,19.5846349869623,19.7401721153877,20.7364729458918,17.5836116012535,17.5035137203528,18.3557114228457,22.8335399004436,20.8330129326227,20.0008094564707,22.4107895419732,20.9140582310322,0.981719219901287,22.6718947871515,24.7684210526316,21.2319677209715,23.5318437022303,NA,22.2479798144434,21.7514705882353
"59",19.1,2.3139,0,19.58,"0",0.605,5.88,97.3,2.3887,5,403,14.7,348.13,12.03,20.6829812226604,20.7356830259376,19.9789579158317,22.2462371733521,22.6176606736822,25.2815631262525,25.0540380685133,22.2275088639785,21.3190242077995,22.99202880692,21.7156589541075,10.6845627434943,22.6718947871515,24.4526315789474,22.3434682225333,24.8810432991993,NA,22.2571210649023,21.7514705882353
"60",23.1,0.13914,0,4.05,"0",0.51,5.572,88.5,2.5961,5,296,16.6,396.9,14.69,23.5053443533166,23.1147860570112,22.251503006012,23.8953724444971,24.1898010603799,27.0130260521042,23.3149827594052,21.1829178459302,20.7181420574642,21.5791177535961,20.0190434621239,10.1531279710911,22.6718947871515,21.8263157894737,20.6615581853992,20.3546461277611,NA,19.4531815991484,21.7514705882353
"61",37.2,0.0578,0,2.46,"0",0.488,6.98,58.4,2.829,3,193,17.8,396.9,5.04,31.3360418606297,31.1658540092887,29.7184368737475,31.2728634307628,30.9103457992956,30.0430861723447,32.9858563451388,31.2357969986313,31.0144091071505,33.2801429498803,33.0113182040131,30.1071601802181,22.6718947871515,29.4631578947368,29.6360438489007,35.8940370985651,NA,38.9790680259291,34.48
"62",50,0.05602,0,2.46,"0",0.488,7.831,53.6,3.1992,3,193,17.8,392.63,4.45,31.4093598714462,31.4383999786697,35.2374749498998,30.672387183067,30.4074580396792,30.4759519038076,35.350050358275,35.0803670424837,34.9404827334825,43.1145190158566,42.0715651479311,23.9452065090404,22.6718947871515,28.8631578947368,44.6849443863842,48.0400106378188,NA,47.6333946014698,44.6857142857143
"63",34.9,0.0837,45,3.44,"0",0.437,7.185,38.9,4.5667,5,398,15.2,396.9,5.39,32.9453990980265,32.7971130670479,32.8567134268537,35.6212451827456,35.7451095962519,35.0210420841683,34.5245522602209,33.0056521219475,32.7666090881092,32.5728203118917,36.6335706145684,28.9149186034433,22.6718947871515,25.3631578947368,33.249203437985,31.4505834662216,NA,35.5737423388622,34.48
"64",31.1,0.02187,60,2.93,"0",0.401,6.8,9.9,6.2196,1,265,15.6,393.37,5.03,29.3016255768831,29.2363993712078,30.0430861723447,33.7814345565045,36.133432076776,36.4278557114228,31.9207553092384,30.9615208510966,31.0945396081128,33.0170063397252,31.535877397875,-21.1767591540595,22.6718947871515,26.2894736842105,27.995861761269,27.7223604645817,NA,29.2004147113903,27.709756097561
"65",29.1,0.01439,60,2.93,"0",0.401,6.604,18.8,6.2196,1,265,15.6,376.7,4.38,32.0812112500457,32.1417629093371,34.0470941883768,30.0787699794478,29.1185107263148,29.8266533066132,31.6623465363162,30.010331323907,29.9482759130389,31.0848434100568,29.2164311165143,-13.1115202029946,22.6718947871515,27.5,28.811238548267,28.3872583263493,NA,29.7789503566659,27.709756097561
"66",50,0.01381,80,0.46,"0",0.422,7.875,32,5.6484,4,255,14.4,394.23,2.97,41.4924843643336,42.9742445580625,44.003006012024,34.6523321794074,34.2943471395302,35.562124248497,40.5028743560439,39.1737931179629,38.8205643971688,49.4256282694835,46.9302882600778,-41.2789447394943,22.6718947871515,31.6473684210526,46.0591172769468,48.7238326390765,NA,47.4417667846352,44.6857142857143
"67",33.3,0.04011,80,1.52,"0",0.404,7.287,34.1,7.309,2,329,12.6,396.9,4.08,31.9449270328178,30.7453940897904,30.6923847695391,31.8928731102617,32.0151880569616,32.6402805611222,36.1852438668513,35.1010783159707,34.416163341659,38.5711423940574,35.6031231589364,-47.102478139099,22.6718947871515,25.4157894736842,36.9267263437512,35.5956476011107,NA,34.9585095701564,34.48
"68",34.6,0.03768,80,1.52,"0",0.404,7.274,38.3,7.309,2,329,12.6,392.2,6.62,29.696799110781,28.6646000524439,28.0951903807615,32.4625647284454,32.9337175558576,34.4799599198397,34.4746970706869,33.9853335824169,33.3554132343575,34.0981542022818,34.3485956198993,-35.0648770535491,22.6718947871515,25.4157894736842,32.8239836018878,31.836915517092,NA,33.363153602915,34.48
